id,nationaldex_id,name,type1,type2,sprite_url,created_at,updated_at
690,555.0,darmanitan,Fire,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/darmanitan.png,,
691,555.001,darmanitan-zen,Fire,Psychic,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/darmanitan-zen.png,,
692,555.002,darmanitan-galar,Ice,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/darmanitan-galar.png,,
693,555.003,darmanitan-galar-zen,Ice,Fire,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/darmanitan-galar-zen.png,,
694,556.0,maractus,Grass,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/maractus.png,,
695,557.0,dwebble,Bug,Rock,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/dwebble.png,,
696,558.0,crustle,Bug,Rock,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/crustle.png,,
697,559.0,scraggy,Dark,Fighting,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/scraggy.png,,
698,560.0,scrafty,Dark,Fighting,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/scrafty.png,,
699,561.0,sigilyph,Psychic,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/sigilyph.png,,
700,562.0,yamask,Ghost,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/yamask.png,,
701,562.001,yamask-galar,Ground,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/yamask-galar.png,,
702,563.0,cofagrigus,Ghost,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/cofagrigus.png,,
703,564.0,tirtouga,Water,Rock,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/tirtouga.png,,
704,565.0,carracosta,Water,Rock,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/carracosta.png,,
705,566.0,archen,Rock,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/archen.png,,
706,567.0,archeops,Rock,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/archeops.png,,
707,568.0,trubbish,Poison,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/trubbish.png,,
708,569.0,garbodor,Poison,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/garbodor.png,,
709,570.0,zorua,Dark,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/zorua.png,,
710,570.001,zorua-hisui,Normal,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/zorua-hisui.png,,
711,571.0,zoroark,Dark,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/zoroark.png,,
712,571.001,zoroark-hisui,Normal,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/zoroark-hisui.png,,
713,572.0,minccino,Normal,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/minccino.png,,
714,573.0,cinccino,Normal,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/cinccino.png,,
715,574.0,gothita,Psychic,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/gothita.png,,
716,575.0,gothorita,Psychic,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/gothorita.png,,
717,576.0,gothitelle,Psychic,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/gothitelle.png,,
718,577.0,solosis,Psychic,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/solosis.png,,
719,578.0,duosion,Psychic,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/duosion.png,,
720,579.0,reuniclus,Psychic,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/reuniclus.png,,
721,580.0,ducklett,Water,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/ducklett.png,,
722,581.0,swanna,Water,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/swanna.png,,
723,582.0,vanillite,Ice,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/vanillite.png,,
724,583.0,vanillish,Ice,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/vanillish.png,,
725,584.0,vanilluxe,Ice,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/vanilluxe.png,,
726,585.0,deerling,Normal,Grass,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/deerling.png,,
727,586.0,sawsbuck,Normal,Grass,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/sawsbuck.png,,
728,587.0,emolga,Electric,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/emolga.png,,
729,588.0,karrablast,Bug,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/karrablast.png,,
730,589.0,escavalier,Bug,Steel,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/escavalier.png,,
731,590.0,foongus,Grass,Poison,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/foongus.png,,
732,591.0,amoonguss,Grass,Poison,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/amoonguss.png,,
733,592.0,frillish,Water,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/frillish.png,,
734,593.0,jellicent,Water,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/jellicent.png,,
735,594.0,alomomola,Water,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/alomomola.png,,
736,595.0,joltik,Bug,Electric,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/joltik.png,,
737,596.0,galvantula,Bug,Electric,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/galvantula.png,,
738,597.0,ferroseed,Grass,Steel,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/ferroseed.png,,
739,598.0,ferrothorn,Grass,Steel,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/ferrothorn.png,,
740,599.0,klink,Steel,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/klink.png,,
741,600.0,klang,Steel,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/klang.png,,
742,601.0,klinklang,Steel,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/klinklang.png,,
743,602.0,tynamo,Electric,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/tynamo.png,,
744,603.0,eelektrik,Electric,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/eelektrik.png,,
745,604.0,eelektross,Electric,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/eelektross.png,,
746,605.0,elgyem,Psychic,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/elgyem.png,,
747,606.0,beheeyem,Psychic,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/beheeyem.png,,
748,607.0,litwick,Ghost,Fire,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/litwick.png,,
749,608.0,lampent,Ghost,Fire,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/lampent.png,,
750,609.0,chandelure,Ghost,Fire,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/chandelure.png,,
751,610.0,axew,Dragon,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/axew.png,,
752,611.0,fraxure,Dragon,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/fraxure.png,,
753,612.0,haxorus,Dragon,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/haxorus.png,,
754,613.0,cubchoo,Ice,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/cubchoo.png,,
755,614.0,beartic,Ice,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/beartic.png,,
756,615.0,cryogonal,Ice,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/cryogonal.png,,
757,616.0,shelmet,Bug,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/shelmet.png,,
758,617.0,accelgor,Bug,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/accelgor.png,,
759,618.0,stunfisk,Ground,Electric,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/stunfisk.png,,
760,618.001,stunfisk-galar,Ground,Steel,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/stunfisk-galar.png,,
761,619.0,mienfoo,Fighting,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/mienfoo.png,,
762,620.0,mienshao,Fighting,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/mienshao.png,,
763,621.0,druddigon,Dragon,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/druddigon.png,,
764,622.0,golett,Ground,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/golett.png,,
765,623.0,golurk,Ground,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/golurk.png,,
766,624.0,pawniard,Dark,Steel,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/pawniard.png,,
767,625.0,bisharp,Dark,Steel,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/bisharp.png,,
768,626.0,bouffalant,Normal,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/bouffalant.png,,
769,627.0,rufflet,Normal,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/rufflet.png,,
770,628.0,braviary,Normal,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/braviary.png,,
771,628.001,braviary-hisui,Psychic,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/braviary-hisui.png,,
772,629.0,vullaby,Dark,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/vullaby.png,,
773,630.0,mandibuzz,Dark,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/mandibuzz.png,,
774,631.0,heatmor,Fire,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/heatmor.png,,
775,632.0,durant,Bug,Steel,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/durant.png,,
776,633.0,deino,Dark,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/deino.png,,
777,634.0,zweilous,Dark,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/zweilous.png,,
778,635.0,hydreigon,Dark,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/hydreigon.png,,
779,636.0,larvesta,Bug,Fire,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/larvesta.png,,
780,637.0,volcarona,Bug,Fire,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/volcarona.png,,
781,638.0,cobalion,Steel,Fighting,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/cobalion.png,,
782,639.0,terrakion,Rock,Fighting,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/terrakion.png,,
783,640.0,virizion,Grass,Fighting,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/virizion.png,,
784,641.0,tornadus,Flying,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/tornadus.png,,
785,641.001,tornadus-therian,Flying,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/tornadus-therian.png,,
786,642.0,thundurus,Electric,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/thundurus.png,,
787,642.001,thundurus-therian,Electric,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/thundurus-therian.png,,
788,643.0,reshiram,Dragon,Fire,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/reshiram.png,,
789,644.0,zekrom,Dragon,Electric,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/zekrom.png,,
790,645.0,landorus,Ground,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/landorus.png,,
791,645.001,landorus-therian,Ground,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/landorus-therian.png,,
792,646.0,kyurem,Dragon,Ice,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/kyurem.png,,
793,646.001,kyurem-black,Dragon,Ice,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/kyurem-black.png,,
794,646.002,kyurem-white,Dragon,Ice,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/kyurem-white.png,,
795,647.0,keldeo,Water,Fighting,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/keldeo.png,,
796,647.001,keldeo-resolute,Water,Fighting,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/keldeo-resolute.png,,
797,648.0,meloetta,Normal,Psychic,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/meloetta.png,,
798,648.001,meloetta-pirouette,Normal,Fighting,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/meloetta-pirouette.png,,
799,649.0,genesect,Bug,Steel,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/genesect.png,,
800,649.001,genesect-douse,Bug,Steel,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/genesect-douse.png,,
801,649.002,genesect-shock,Bug,Steel,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/genesect-shock.png,,
802,649.003,genesect-burn,Bug,Steel,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/genesect-burn.png,,
803,649.004,genesect-chill,Bug,Steel,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/genesect-chill.png,,
804,650.0,chespin,Grass,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/chespin.png,,
805,651.0,quilladin,Grass,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/quilladin.png,,
806,652.0,chesnaught,Grass,Fighting,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/chesnaught.png,,
807,653.0,fennekin,Fire,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/fennekin.png,,
808,654.0,braixen,Fire,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/braixen.png,,
809,655.0,delphox,Fire,Psychic,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/delphox.png,,
810,656.0,froakie,Water,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/froakie.png,,
811,657.0,frogadier,Water,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/frogadier.png,,
812,658.0,greninja,Water,Dark,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/greninja.png,,
813,658.001,greninja-ash,Water,Dark,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/greninja-ash.png,,
814,658.002,greninja,Water,Dark,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/greninja.png,,
815,659.0,bunnelby,Normal,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/bunnelby.png,,
816,660.0,diggersby,Normal,Ground,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/diggersby.png,,
817,661.0,fletchling,Normal,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/fletchling.png,,
818,662.0,fletchinder,Fire,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/fletchinder.png,,
819,663.0,talonflame,Fire,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/talonflame.png,,
820,664.0,scatterbug,Bug,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/scatterbug.png,,
821,665.0,spewpa,Bug,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/spewpa.png,,
822,666.0,vivillon,Bug,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/vivillon.png,,
823,666.001,vivillon-fancy,Bug,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/vivillon-fancy.png,,
824,666.001,vivillon-pokeball,Bug,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/vivillon-pokeball.png,,
825,667.0,litleo,Fire,Normal,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/litleo.png,,
826,668.0,pyroar,Fire,Normal,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/pyroar.png,,
827,669.0,flabebe,Fairy,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/flabebe.png,,
828,670.0,floette,Fairy,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/floette.png,,
829,670.001,floette-eternal,Fairy,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/floette-eternal.png,,
830,671.0,florges,Fairy,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/florges.png,,
831,672.0,skiddo,Grass,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/skiddo.png,,
832,673.0,gogoat,Grass,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/gogoat.png,,
833,674.0,pancham,Fighting,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/pancham.png,,
834,675.0,pangoro,Fighting,Dark,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/pangoro.png,,
835,676.0,furfrou,Normal,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/furfrou.png,,
836,677.0,espurr,Psychic,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/espurr.png,,
837,678.0,meowstic-f,Psychic,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/meowstic-f.png,,
838,678.001,meowstic,Psychic,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/meowstic.png,,
839,678.002,meowstic-f,Psychic,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/meowstic-f.png,,
840,679.0,honedge,Steel,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/honedge.png,,
841,680.0,doublade,Steel,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/doublade.png,,
842,681.0,aegislash,Steel,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/aegislash.png,,
843,681.001,aegislash-blade,Steel,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/aegislash-blade.png,,
844,682.0,spritzee,Fairy,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/spritzee.png,,
845,683.0,aromatisse,Fairy,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/aromatisse.png,,
846,684.0,swirlix,Fairy,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/swirlix.png,,
847,685.0,slurpuff,Fairy,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/slurpuff.png,,
848,686.0,inkay,Dark,Psychic,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/inkay.png,,
849,687.0,malamar,Dark,Psychic,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/malamar.png,,
850,688.0,binacle,Rock,Water,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/binacle.png,,
851,689.0,barbaracle,Rock,Water,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/barbaracle.png,,
852,690.0,skrelp,Poison,Water,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/skrelp.png,,
853,691.0,dragalge,Poison,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/dragalge.png,,
854,692.0,clauncher,Water,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/clauncher.png,,
855,693.0,clawitzer,Water,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/clawitzer.png,,
856,694.0,helioptile,Electric,Normal,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/helioptile.png,,
857,695.0,heliolisk,Electric,Normal,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/heliolisk.png,,
858,696.0,tyrunt,Rock,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/tyrunt.png,,
859,697.0,tyrantrum,Rock,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/tyrantrum.png,,
860,698.0,amaura,Rock,Ice,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/amaura.png,,
861,699.0,aurorus,Rock,Ice,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/aurorus.png,,
862,700.0,sylveon,Fairy,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/sylveon.png,,
863,701.0,hawlucha,Fighting,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/hawlucha.png,,
864,702.0,dedenne,Electric,Fairy,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/dedenne.png,,
865,703.0,carbink,Rock,Fairy,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/carbink.png,,
866,704.0,goomy,Dragon,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/goomy.png,,
867,705.0,sliggoo,Dragon,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/sliggoo.png,,
868,705.001,sliggoo-hisui,Steel,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/sliggoo-hisui.png,,
869,706.0,goodra,Dragon,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/goodra.png,,
870,706.001,goodra-hisui,Steel,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/goodra-hisui.png,,
871,707.0,klefki,Steel,Fairy,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/klefki.png,,
872,708.0,phantump,Ghost,Grass,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/phantump.png,,
873,709.0,trevenant,Ghost,Grass,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/trevenant.png,,
874,710.0,pumpkaboo,Ghost,Grass,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/pumpkaboo.png,,
875,710.001,pumpkaboo-small,Ghost,Grass,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/pumpkaboo-small.png,,
876,710.002,pumpkaboo-large,Ghost,Grass,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/pumpkaboo-large.png,,
877,710.003,pumpkaboo-super,Ghost,Grass,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/pumpkaboo-super.png,,
878,711.0,gourgeist,Ghost,Grass,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/gourgeist.png,,
879,711.001,gourgeist-small,Ghost,Grass,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/gourgeist-small.png,,
880,711.002,gourgeist-large,Ghost,Grass,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/gourgeist-large.png,,
881,711.003,gourgeist-super,Ghost,Grass,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/gourgeist-super.png,,
882,712.0,bergmite,Ice,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/bergmite.png,,
883,713.0,avalugg,Ice,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/avalugg.png,,
884,713.001,avalugg-hisui,Ice,Rock,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/avalugg-hisui.png,,
885,714.0,noibat,Flying,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/noibat.png,,
886,715.0,noivern,Flying,Dragon,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/noivern.png,,
887,716.0,xerneas,Fairy,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/xerneas.png,,
888,717.0,yveltal,Dark,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/yveltal.png,,
889,718.0,zygarde,Dragon,Ground,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/zygarde.png,,
890,718.001,zygarde-10,Dragon,Ground,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/zygarde-10.png,,
891,718.002,zygarde-complete,Dragon,Ground,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/zygarde-complete.png,,
892,719.0,diancie,Rock,Fairy,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/diancie.png,,
893,719.001,diancie-mega,Rock,Fairy,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/diancie-mega.png,,
894,720.0,hoopa,Psychic,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/hoopa.png,,
895,720.001,hoopa-unbound,Psychic,Dark,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/hoopa-unbound.png,,
896,721.0,volcanion,Fire,Water,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/volcanion.png,,
897,722.0,rowlet,Grass,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/rowlet.png,,
898,723.0,dartrix,Grass,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/dartrix.png,,
899,724.0,decidueye,Grass,Ghost,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/decidueye.png,,
900,724.001,decidueye-hisui,Grass,Fighting,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/decidueye-hisui.png,,
901,725.0,litten,Fire,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/litten.png,,
902,726.0,torracat,Fire,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/torracat.png,,
903,727.0,incineroar,Fire,Dark,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/incineroar.png,,
904,728.0,popplio,Water,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/popplio.png,,
905,729.0,brionne,Water,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/brionne.png,,
906,730.0,primarina,Water,Fairy,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/primarina.png,,
907,731.0,pikipek,Normal,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/pikipek.png,,
908,732.0,trumbeak,Normal,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/trumbeak.png,,
909,733.0,toucannon,Normal,Flying,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/toucannon.png,,
910,734.0,yungoos,Normal,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/yungoos.png,,
911,735.0,gumshoos,Normal,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/gumshoos.png,,
912,736.0,grubbin,Bug,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/grubbin.png,,
913,737.0,charjabug,Bug,Electric,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/charjabug.png,,
914,738.0,vikavolt,Bug,Electric,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/vikavolt.png,,
915,739.0,crabrawler,Fighting,-,https://raw.githubusercontent.com/Autumnchi/coloured-home-sprites/main/crabrawler.png,,
